C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_09_439.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_09_439.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_09_439.jpg, 0, 0, 0, 13.09959
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_09_541.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_09_541.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_09_541.jpg, 0, 0, 0, 12.44876
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_09_650.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_09_650.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_09_650.jpg, 0, 0, 0, 12.6299
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_09_757.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_09_757.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_09_757.jpg, 0, 0, 0, 12.21157
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_09_865.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_09_865.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_09_865.jpg, 0, 0, 0, 12.07212
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_09_967.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_09_967.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_09_967.jpg, 0, 0, 0, 12.28845
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_10_070.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_10_070.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_10_070.jpg, 0, 0, 0, 11.80922
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_10_175.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_10_175.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_10_175.jpg, 0, 0, 0, 12.12035
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_10_282.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_10_282.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_10_282.jpg, 0, 0, 0, 11.97543
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_10_387.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_10_387.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_10_387.jpg, 0.3140346, 0, 0, 11.31302
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_11_432.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_11_432.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_11_432.jpg, 0, 0, 0, 11.22865
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_11_517.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_11_517.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_11_517.jpg, 0, 0, 0, 11.12258
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_11_618.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_11_618.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_11_618.jpg, 0, 0, 0, 11.01091
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_11_721.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_11_721.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_11_721.jpg, 0, 0, 0, 10.90038
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_11_824.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_11_824.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_11_824.jpg, 0, 0, 0, 10.79105
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_11_931.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_11_931.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_11_931.jpg, 0, 0, 0, 10.68273
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_12_043.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_12_043.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_12_043.jpg, 0, 0, 0, 10.55418
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_12_154.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_12_154.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_12_154.jpg, 0.1093395, 0, 0, 10.44563
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_12_255.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_12_255.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_12_255.jpg, 0.4014492, 0, 0, 10.28275
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_12_363.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_12_363.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_12_363.jpg, 0.7758716, 0, 0, 10.00802
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_12_470.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_12_470.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_12_470.jpg, 0.8015244, 0, 0, 9.791087
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_12_576.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_12_576.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_12_576.jpg, 0.4600347, 0, 0, 9.711035
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_12_678.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_12_678.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_12_678.jpg, 0.1527603, 0, 0, 9.622326
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_12_782.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_12_782.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_12_782.jpg, 0, 0, 0, 9.50837
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_12_886.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_12_886.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_12_886.jpg, 0, 0, 0, 9.4115
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_12_989.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_12_989.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_12_989.jpg, 0, 0, 0, 9.316936
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_13_099.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_13_099.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_13_099.jpg, 0, 0, 0, 9.204819
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_13_653.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_13_653.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_13_653.jpg, 0, 1, 0, 12.63159
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_13_756.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_13_756.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_13_756.jpg, 0, 1, 0, 13.91133
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_13_866.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_13_866.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_13_866.jpg, 0, 0.7027351, 0, 14.8647
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_13_971.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_13_971.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_13_971.jpg, 0, 0.3568915, 0, 15.39408
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_14_081.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_14_081.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_14_081.jpg, 0, 0.02913367, 0, 15.29293
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_14_186.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_14_186.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_14_186.jpg, 0, 0, 0, 15.37428
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_14_287.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_14_287.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_14_287.jpg, 0, 0, 0, 15.00368
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_14_394.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_14_394.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_14_394.jpg, 0, 0, 0, 14.82208
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_14_495.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_14_495.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_14_495.jpg, 0, 0, 0, 14.89235
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_14_597.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_14_597.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_14_597.jpg, 0, 0, 0, 14.52314
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_14_701.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_14_701.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_14_701.jpg, 0, 0, 0, 14.59526
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_14_807.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_14_807.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_14_807.jpg, 0.2903163, 0, 0, 14.18299
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_14_912.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_14_912.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_14_912.jpg, 0.004140591, 0, 0, 14.02861
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_15_023.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_15_023.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_15_023.jpg, 0, 0, 0, 14.07554
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_15_126.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_15_126.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_15_126.jpg, 0, 0, 0, 13.69483
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_15_228.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_15_228.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_15_228.jpg, 0, 0, 0, 13.86694
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_15_338.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_15_338.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_15_338.jpg, 0, 0, 0, 13.67151
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_15_446.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_15_446.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_15_446.jpg, 0, 0, 0, 13.24477
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_15_548.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_15_548.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_15_548.jpg, 0, 0, 0, 13.34095
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_15_654.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_15_654.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_15_654.jpg, 0.3476574, 0, 0, 13.1323
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_15_766.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_15_766.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_15_766.jpg, 0.688664, 0, 0, 12.65859
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_15_869.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_15_869.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_15_869.jpg, 0.4064498, 0, 0, 12.74872
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_16_318.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_16_318.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_16_318.jpg, 0, 0, 0, 12.1232
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_16_418.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_16_418.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_16_418.jpg, 0, 0, 0, 11.98406
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_16_527.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_16_527.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_16_527.jpg, 0, 0, 0, 11.80623
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_16_638.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_16_638.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_16_638.jpg, 0, 0, 0, 11.66934
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_16_745.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_16_745.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_16_745.jpg, 0, 0, 0, 11.63221
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_16_849.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_16_849.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_16_849.jpg, 0, 0, 0, 11.43706
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_16_959.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_16_959.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_16_959.jpg, 0, 0, 0, 11.29878
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_17_061.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_17_061.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_17_061.jpg, 0, 0, 0, 11.26721
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_17_164.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_17_164.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_17_164.jpg, 0, 0, 0, 11.15979
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_17_271.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_17_271.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_17_271.jpg, 0, 0, 0, 11.04773
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_17_381.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_17_381.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_17_381.jpg, 0, 0, 0, 10.91478
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_17_483.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_17_483.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_17_483.jpg, 0, 0, 0, 10.80519
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_17_583.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_17_583.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_17_583.jpg, 0, 0, 0, 10.69671
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_17_685.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_17_685.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_17_685.jpg, 0, 0, 0, 10.58931
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_17_793.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_17_793.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_17_793.jpg, 0.0273162, 0, 0, 10.48302
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_17_902.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_17_902.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_17_902.jpg, 0.382602, 0, 0, 10.30983
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_18_010.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_18_010.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_18_010.jpg, 0.6740283, 0, 0, 10.09609
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_18_113.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_18_113.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_18_113.jpg, 0.9888729, 0, 0, 9.821404
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_18_217.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_18_217.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_18_217.jpg, 0.7227466, 0, 0, 9.704786
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_18_322.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_18_322.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_18_322.jpg, 0.3768709, 0, 0, 9.626716
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_18_424.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_18_424.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_18_424.jpg, 0.06981191, 0, 0, 9.526928
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_18_683.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_18_683.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_18_683.jpg, 0.8345782, 0, 0, 8.947936
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_19_859.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_19_859.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_19_859.jpg, 0, 0, 0, 8.513053
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_19_963.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_19_963.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_19_963.jpg, 0, 0, 0, 8.410599
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_20_067.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_20_067.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_20_067.jpg, 0, 0, 0, 8.326176
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_20_168.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_20_168.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_20_168.jpg, 0, 0, 0, 8.242598
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_20_270.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_20_270.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_20_270.jpg, 0, 0, 0, 8.159858
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_20_375.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_20_375.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_20_375.jpg, 0, 0, 0, 8.07795
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_20_475.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_20_475.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_20_475.jpg, 0, 0, 0, 7.996861
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_20_581.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_20_581.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_20_581.jpg, 0, 0, 0, 7.900626
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_20_681.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_20_681.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_20_681.jpg, 0, 0, 0, 7.821315
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_20_784.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_20_784.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_20_784.jpg, 0, 0, 0, 7.742801
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_20_885.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_20_885.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_20_885.jpg, 0, 0, 0, 7.665073
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_20_993.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_20_993.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_20_993.jpg, 0, 0, 0, 7.588124
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_21_100.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_21_100.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_21_100.jpg, 0, 0, 0, 7.496806
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_21_204.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_21_204.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_21_204.jpg, 0, 0, 0, 7.421547
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_21_304.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_21_304.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_21_304.jpg, 0, 0, 0, 7.347045
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_21_411.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_21_411.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_21_411.jpg, 0.1701948, 0, 0, 7.267172
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_21_513.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_21_513.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_21_513.jpg, 0.4704978, 0, 0, 7.144818
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_21_620.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_21_620.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_21_620.jpg, 0.5498721, 0, 0, 6.996747
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_21_728.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_21_728.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_21_728.jpg, 0.2284104, 0, 0, 6.940112
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_21_836.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_21_836.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_21_836.jpg, 0, 0, 0, 6.860026
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_46_21_941.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_46_21_941.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_46_21_941.jpg, 0, 0, 0, 6.776301
